comment_category,word,tf_idf
Comments - Follow-Up,daytime,0.004810035881176217
Comments - Follow-Up,decease,0.004810035881176217
Comments - Follow-Up,delete,0.004810035881176217
Comments - Follow-Up,dental,0.004810035881176217
Comments - Follow-Up,duplicate,0.004810035881176217
Comments - Follow-Up,encoun,0.004810035881176217
Comments - Follow-Up,feraheme,0.004810035881176217
Comments - Follow-Up,granulomatous,0.004810035881176217
Comments - Follow-Up,greene,0.004810035881176217
Comments - Follow-Up,headache,0.004810035881176217
Comments - Follow-Up,husband,0.004810035881176217
Comments - Follow-Up,hydrate,0.004810035881176217
Comments - Follow-Up,immune,0.004810035881176217
Comments - Follow-Up,innova,0.004810035881176217
Comments - Follow-Up,landau,0.004810035881176217
Comments - Follow-Up,lotion,0.004810035881176217
Comments - Follow-Up,maculopapular,0.004810035881176217
Comments - Follow-Up,magnesium,0.004810035881176217
Comments - Follow-Up,myportfolio,0.004810035881176217
Comments - Follow-Up,nigttime,0.004810035881176217
Comments - Follow-Up,nonetheless,0.004810035881176217
Comments - Follow-Up,ongoing,0.004810035881176217
Comments - Follow-Up,ovvice,0.004810035881176217
Comments - Follow-Up,potassium,0.004810035881176217
Comments - Follow-Up,privia,0.004810035881176217
Comments - Follow-Up,prostatic,0.004810035881176217
Comments - Follow-Up,question,0.004810035881176217
Comments - Follow-Up,readmission,0.004810035881176217
Comments - Follow-Up,redsson,0.004810035881176217
Comments - Follow-Up,relieve,0.004810035881176217
Comments - Follow-Up,shingrix,0.004810035881176217
Comments - Follow-Up,sustain,0.004810035881176217
Comments - Follow-Up,telehealth,0.004810035881176217
Comments - Follow-Up,telemed,0.004810035881176217
Comments - Follow-Up,telemedicine,0.004810035881176217
Comments - Follow-Up,telephone,0.004810035881176217
Comments - Follow-Up,tylenol,0.004810035881176217
Comments - Follow-Up,umucmc,0.004810035881176217
Comments - Follow-Up,vaughn,0.004810035881176217
Comments - Follow-Up,visist,0.004810035881176217
Comments - Follow-Up,monthly,0.0046954026287116144
Comments - Follow-Up,discharge,0.0039027079526398217
Comments - Follow-Up,zometa,0.0039027079526398217
Comments - Follow-Up,acyclovir,0.003578868597766012
Comments - Follow-Up,appointment,0.003578868597766012
Comments - Follow-Up,benefit,0.003578868597766012
Comments - Follow-Up,british,0.003578868597766012
Comments - Follow-Up,contrast,0.003578868597766012
Comments - Follow-Up,daughter,0.003578868597766012
Comments - Follow-Up,hydration,0.003578868597766012
Comments - Follow-Up,island,0.003578868597766012
Comments - Follow-Up,labcorp,0.003578868597766012
Comments - Follow-Up,ophthalmology,0.003578868597766012
Comments - Follow-Up,procedure,0.003578868597766012
Comments - Follow-Up,reassessment,0.003578868597766012
Comments - Follow-Up,reschedule,0.003578868597766012
Comments - Follow-Up,upcoming,0.003578868597766012
Comments - Follow-Up,update,0.003578868597766012
Comments - Follow-Up,virgin,0.003578868597766012
Comments - Follow-Up,vitamin,0.003578868597766012
Comments - Follow-Up,labwork,0.003255029242892203
Comments - Follow-Up,assess,0.0028586819048563063
Comments - Follow-Up,compromise,0.0028586819048563063
Comments - Follow-Up,contact,0.0028586819048563063
Comments - Follow-Up,relapse,0.0028586819048563063
Comments - Follow-Up,tolerate,0.0028586819048563063
Comments - Follow-Up,vaccine,0.0028586819048563063
Comments - Follow-Up,record,0.002721983785609187
Comments - Follow-Up,abdomen,0.0023477013143558072
Comments - Follow-Up,abstract,0.0023477013143558072
Comments - Follow-Up,annual,0.0023477013143558072
Comments - Follow-Up,detectable,0.0023477013143558072
Comments - Follow-Up,endocrinology,0.0023477013143558072
Comments - Follow-Up,matthew,0.0023477013143558072
Comments - Follow-Up,richard,0.0023477013143558072
Comments - Follow-Up,tidalhealth,0.0023477013143558072
Comments - Follow-Up,candidate,0.0022330680618912048
Comments - Follow-Up,infection,0.0022330680618912048
Comments - Follow-Up,autotransplant,0.0019513539763199108
Comments - Follow-Up,bloodwork,0.0019513539763199108
Comments - Follow-Up,indeterminate,0.0019513539763199108
Comments - Follow-Up,intense,0.0019513539763199108
Comments - Follow-Up,jordan,0.0019513539763199108
Comments - Follow-Up,polytypic,0.0019513539763199108
Comments - Follow-Up,reportedly,0.0019513539763199108
Comments - Follow-Up,suboptimal,0.0019513539763199108
Comments - Follow-Up,reactive,0.0018146558570727913
Comments - Follow-Up,vertebroplasty,0.0018146558570727913
Comments - Follow-Up,aspiration,0.0016275146214461014
Comments - Follow-Up,biochemical,0.0016275146214461014
Comments - Follow-Up,maureen,0.0016275146214461014
Comments - Follow-Up,recurrence,0.0016275146214461014
Comments - Follow-Up,resection,0.0016275146214461014
Comments - Follow-Up,resume,0.0016275146214461014
Comments - Follow-Up,virginia,0.0016275146214461014
Comments - Follow-Up,information,0.0014403733858194118
Comments - Follow-Up,transition,0.0014403733858194118
Comments - Follow-Up,advrad,0.001353712348218289
Comments - Follow-Up,control,0.001353712348218289
Comments - Follow-Up,exclude,0.001353712348218289
Comments - Follow-Up,oncologist,0.001353712348218289
Comments - Follow-Up,clinically,0.0011165340309456024
Comments - Follow-Up,harvinder,0.0011165340309456024
Comments - Follow-Up,plasmocytoma,0.0011165340309456024
Comments - Follow-Up,previously,0.0011165340309456024
Comments - Follow-Up,sample,0.0011165340309456024
Comments - Follow-Up,thoracolumbar,0.0011165340309456024
Comments - Follow-Up,stable,0.0011017937062303355
Comments - Follow-Up,goldrich,9.073279285363956e-4
Comments - Follow-Up,robert,9.073279285363956e-4
Comments - Follow-Up,faspro,7.926946760717932e-4
Comments - Follow-Up,subsequent,7.926946760717932e-4
Comments - Follow-Up,towson,7.926946760717932e-4
Comments - Follow-Up,symptom,7.201866929097059e-4
Comments - Follow-Up,hospice,5.508968531151677e-4
Comments - Follow-Up,morphology,5.508968531151677e-4
Comments - Follow-Up,marker,5.083511319384484e-4
Comments - Follow-Up,admission,4.90180259232337e-4
Comments - Follow-Up,schraeder,3.963473380358966e-4
Comments - Follow-Up,weekly,3.963473380358966e-4
Comments - Follow-Up,return,2.541755659692242e-4
Comments - Follow-Up,function,2.450901296161685e-4
Comments - Follow-Up,correlation,1.2254506480808425e-4
Comments - Follow-Up,definitive,1.2254506480808425e-4
Comments - Follow-Up,morphological,1.2254506480808425e-4
Comments - Follow-Up,follow,0
Comments - Follow-Up,aspect,0
Comments - Follow-Up,community,0
Comments - Follow-Up,numerous,0
Comments - Follow-Up,superior,-1.1463325246460246e-4
Comments - Follow-Up,hypocellular,-2.2231464112612087e-4
Comments - Follow-Up,service,-2.2231464112612087e-4
Comments - Follow-Up,repeat,-2.2926650492920492e-4
Comments - Follow-Up,moderate,-3.2383935487380924e-4
Comments - Follow-Up,restage,-3.2383935487380924e-4
Comments - Follow-Up,failure,-4.198734956735886e-4
Comments - Follow-Up,nonspecific,-4.4462928225224175e-4
Comments - Follow-Up,remain,-4.4462928225224175e-4
Comments - Follow-Up,confirm,-5.976416281016215e-4
Comments - Follow-Up,spectrum,-5.976416281016215e-4
Comments - Follow-Up,immunophenotypic,-7.59225603600248e-4
Comments - Follow-Up,induction,-7.59225603600248e-4
Comments - Follow-Up,initially,-8.348199453743083e-4
Comments - Follow-Up,lucencies,-9.769917174409807e-4
Comments - Follow-Up,previous,-9.769917174409807e-4
Comments - Follow-Up,represent,-0.001044026047783515
Comments - Follow-Up,recent,-0.0011086222186021206
Comments - Follow-Up,primary,-0.0012311672834102048
Comments - Follow-Up,radiology,-0.0012311672834102048
Comments - Follow-Up,suggest,-0.0012894085317636521
Comments - Follow-Up,prostate,-0.0013458005358748073
Comments - Follow-Up,memorial,-0.0013605408605900742
Comments - Follow-Up,compatible,-0.0014004571232047428
Comments - Follow-Up,status,-0.0015049695566380172
Comments - Follow-Up,transplantation,-0.0016036726670373255
Comments - Follow-Up,stoler,-0.001619196774369046
Comments - Follow-Up,metabolically,-0.0016510407790837935
Comments - Follow-Up,vertebra,-0.0016696398907486167
Comments - Follow-Up,aspirate,-0.0016971784103506863
Comments - Follow-Up,clinical,-0.001911437713705242
Comments - Follow-Up,diagnosis,-0.001990392887010453
Comments - Follow-Up,chemotx,-0.002028592185804349
Comments - Follow-Up,achieve,-0.0020439223620019958
Comments - Follow-Up,calcium,-0.002065987228784513
Comments - Follow-Up,surveillance,-0.0021384952119466007
Comments - Follow-Up,frederick,-0.0021736686174460315
Comments - Follow-Up,normocellular,-0.0021736686174460315
Comments - Follow-Up,metabolic,-0.00227519333119372
Comments - Follow-Up,receive,-0.0024021186668636047
Comments - Follow-Up,suspicious,-0.0024021186668636047
Comments - Follow-Up,thoracic,-0.0024021186668636047
Comments - Follow-Up,meritus,-0.0024623345668204097
Comments - Follow-Up,activity,-0.002491693895330553
Comments - Follow-Up,hematopoiesis,-0.002491693895330553
Comments - Follow-Up,rapoport,-0.0025489956044215324
Comments - Follow-Up,trilineage,-0.0025489956044215324
Comments - Follow-Up,washington,-0.002576967819285012
Comments - Follow-Up,compression,-0.0029054266798427602
Comments - Follow-Up,condition,-0.002928345693760891
Comments - Follow-Up,response,-0.003036902414400992
Comments - Follow-Up,expire,-0.003112404975765692
Comments - Follow-Up,discuss,-0.0031320781433505454
Comments - Follow-Up,medstar,-0.0032215601704206577
Comments - Follow-Up,osseous,-0.003278555400529895
Comments - Follow-Up,partial,-0.0035128541503601984
Comments - Follow-Up,autologous,-0.003522731227578923
Comments - Follow-Up,result,-0.0035720137321566528
Comments - Follow-Up,review,-0.0036293117141455826
Comments - Follow-Up,abnormal,-0.0036485323866705974
Comments - Follow-Up,fracture,-0.0036485323866705974
Comments - Follow-Up,clinic,-0.0036935018502306143
Comments - Follow-Up,cybord,-0.003737360842398237
Comments - Follow-Up,posterior,-0.003822875427410484
Comments - Follow-Up,cytogenetics,-0.004004963462091825
Comments - Follow-Up,current,-0.004037401607624422
Comments - Follow-Up,significant,-0.004131974457569026
Comments - Follow-Up,involvement,-0.004159512977171096
Comments - Follow-Up,detect,-0.004204482440731114
Comments - Follow-Up,cellularity,-0.004721004998081068
Comments - Follow-Up,therapy,-0.00486496356235705
Comments - Follow-Up,normal,-0.0052174008819556444
Comments - Follow-Up,carfilzomib,-0.005572347843388438
Comments - Follow-Up,melphalan,-0.00558463992659372
Comments - Follow-Up,treatment,-0.005764416124987997
Comments - Follow-Up,demonstrate,-0.0058108533596855205
Comments - Follow-Up,dexamethasone,-0.0059016608510818
Comments - Follow-Up,cancer,-0.005901945475541071
Comments - Follow-Up,health,-0.006667556936299687
Comments - Follow-Up,active,-0.006878652568522781
Comments - Follow-Up,maryland,-0.007616270205390434
Comments - Follow-Up,daratumumab,-0.008250045187531883
Comments - Follow-Up,velcade,-0.00942537109984801
Comments - Follow-Up,continue,-0.00990624467450276
Comments - Follow-Up,mehmet,-0.010108987486070416
Comments - Follow-Up,complete,-0.011375966655968598
Comments - Follow-Up,hospital,-0.012777417084183148
Comments - Follow-Up,transplant,-0.012873430434996707
Comments - Follow-Up,recommend,-0.014489047067505758
Comments - Follow-Up,medical,-0.015342694489189145
Comments - Follow-Up,report,-0.015457113005958298
Comments - Follow-Up,infusion,-0.015520711060429687
Comments - Follow-Up,uptake,-0.015813376275576642
Comments - Follow-Up,lambda,-0.017319935125724186
Comments - Follow-Up,center,-0.018113287182419693
Comments - Follow-Up,evidence,-0.019579082456783675
Comments - Follow-Up,kocoglu,-0.020966731803890064
Comments - Follow-Up,plasma,-0.02125568763710981
Comments - Follow-Up,lesion,-0.02531394835350685
Comments - Follow-Up,disease,-0.025424866781931288
Comments - Follow-Up,remission,-0.028257692026798408
Comments - Follow-Up,maintenance,-0.03889501951773892
Comments - Follow-Up,biopsy,-0.04041834077362283
Comments - Follow-Up,revlimid,-0.043705505949947106
Comments - Follow-Up,ashraf,-0.044190753256148664
Comments - Follow-Up,marrow,-0.047530714007754396
Comments - Follow-Up,multiple,-0.05178798145957167
Comments - Follow-Up,badros,-0.05481201420193693
Comments - Follow-Up,patient,-0.05573544180900822
Comments - Follow-Up,office,-0.10861826938158713
Comments - Follow-Up,myeloma,-0.111190793140506
Comments - Hormone Treatment,dexamthasone,0.0029630926772680364
Comments - Hormone Treatment,decadron,0.0026949727408063385
Comments - Hormone Treatment,prednisone,0.002366820459461912
Comments - Hormone Treatment,dexametasone,0.00199121338316339
Comments - Hormone Treatment,dexmethasone,0.00199121338316339
Comments - Hormone Treatment,empiric,0.00199121338316339
Comments - Hormone Treatment,manskydexamethasone,0.00199121338316339
Comments - Hormone Treatment,scilla,0.00199121338316339
Comments - Hormone Treatment,tablet,0.00199121338316339
Comments - Hormone Treatment,heyman,0.0019437585882092934
Comments - Hormone Treatment,cortef,0.0016811912912799193
Comments - Hormone Treatment,bolanos,0.0014815463386340182
Comments - Hormone Treatment,chaulagain,0.0014815463386340182
Comments - Hormone Treatment,curative,0.0014815463386340182
Comments - Hormone Treatment,enroll,0.0014815463386340182
Comments - Hormone Treatment,fasprobortezomib,0.0014815463386340182
Comments - Hormone Treatment,grigori,0.0014815463386340182
Comments - Hormone Treatment,hyaluronidase,0.0014815463386340182
Comments - Hormone Treatment,merritus,0.0014815463386340182
Comments - Hormone Treatment,methotrexate,0.0014815463386340182
Comments - Hormone Treatment,recommeded,0.0014815463386340182
Comments - Hormone Treatment,sausville,0.0014815463386340182
Comments - Hormone Treatment,aarthi,0.0013474863704031692
Comments - Hormone Treatment,bridge,0.0013474863704031692
Comments - Hormone Treatment,demonaco,0.0013474863704031692
Comments - Hormone Treatment,gurdeep,0.0013474863704031692
Comments - Hormone Treatment,injection,0.0013474863704031692
Comments - Hormone Treatment,katherine,0.0013474863704031692
Comments - Hormone Treatment,ledakis,0.0013474863704031692
Comments - Hormone Treatment,panayotis,0.0013474863704031692
Comments - Hormone Treatment,resume,0.0013474863704031692
Comments - Hormone Treatment,riseberg,0.0013474863704031692
Comments - Hormone Treatment,shenoy,0.0013474863704031692
Comments - Hormone Treatment,thambi,0.0013474863704031692
Comments - Hormone Treatment,tiwari,0.0011925444356122481
Comments - Hormone Treatment,anderson,0.001183410229730956
Comments - Hormone Treatment,angela,0.001183410229730956
Comments - Hormone Treatment,antietam,0.001183410229730956
Comments - Hormone Treatment,bannen,0.001183410229730956
Comments - Hormone Treatment,bijjula,0.001183410229730956
Comments - Hormone Treatment,boston,0.001183410229730956
Comments - Hormone Treatment,camila,0.001183410229730956
Comments - Hormone Treatment,chaudhry,0.001183410229730956
Comments - Hormone Treatment,chesapeak,0.001183410229730956
Comments - Hormone Treatment,coverage,0.001183410229730956
Comments - Hormone Treatment,darafaspro,0.001183410229730956
Comments - Hormone Treatment,deridder,0.001183410229730956
Comments - Hormone Treatment,deshields,0.001183410229730956
Comments - Hormone Treatment,dexamethazone,0.001183410229730956
Comments - Hormone Treatment,dongmei,0.001183410229730956
Comments - Hormone Treatment,dongwei,0.001183410229730956
Comments - Hormone Treatment,elayass,0.001183410229730956
Comments - Hormone Treatment,elhamy,0.001183410229730956
Comments - Hormone Treatment,farrell,0.001183410229730956
Comments - Hormone Treatment,goldstein,0.001183410229730956
Comments - Hormone Treatment,gorbaty,0.001183410229730956
Comments - Hormone Treatment,grewal,0.001183410229730956
Comments - Hormone Treatment,haegerstwon,0.001183410229730956
Comments - Hormone Treatment,intent,0.001183410229730956
Comments - Hormone Treatment,juneja,0.001183410229730956
Comments - Hormone Treatment,kavita,0.001183410229730956
Comments - Hormone Treatment,kawsar,0.001183410229730956
Comments - Hormone Treatment,kerwin,0.001183410229730956
Comments - Hormone Treatment,kucinski,0.001183410229730956
